B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-BQ-7059-01	0.00145522267332241	0.00170179434559681	0.00700977069774965	0.0659693231060377	0	0.0638445975994463	0	0.0270945612309773	0.013765806461001	0	0	0.0212177643101551	0.00997181931945781	0.092068465581757	3.6710976583985e-05	0.607765022261475	0	0	0.0880991414364396	0	0	0	0.001	0.326121381828443	0.97192042569926
TCGA-B3-4103-01	0.00232556164919143	0.00485219262615284	0	0	0	0.333556196865517	0	0.00491699410231717	0.0234836814811266	0	0.014028774486327	0.0329403904454866	0.0523342522968103	0.129014611579101	0.0124646004193269	0.227088705551897	0	0	0.162994038496746	0	0	0	0.635	0.0115268946062554	1.08669454031326
TCGA-BQ-7062-01	0.0379819464421414	0	0	0.121533432257978	0	0.179783018782755	0	0.0784799224528151	0.0257246351660688	0	0.00931232385574596	0.00304778739663597	0.000457761533992673	0.123192843396253	0.0032756682637023	0.358338310849726	0	0	0.0588723496021858	0	0	0	0.00900000000000001	0.239302369269721	0.996551130134215
TCGA-Y8-A8S1-01	0.072438106847983	0	0.0862259969408351	0.0887475966518515	0	0.051888296119891	0	0.0114357518240903	0.0109104914006103	0	0.0157172317671858	0.000916027179662041	0.0159818674588145	0.136067259507033	0.0109996304463578	0.489262465703247	0	0	0.00624686918329379	0	0	0.00316240896914451	0.001	0.380009397714129	0.93263046840002
TCGA-2Z-A9J1-01	0.00591697159984935	0	0.0883997266623226	0.0700280628787954	0	0.196512973833401	0	0.00865828624784821	0.0114854433859103	0	0	0.0128873514564783	0.0144760165734264	0.0779072995047664	0.0225632384319355	0.385393764249068	0	0	0.103161414768341	0	0	0.00260945040785667	0.111	0.118377881721952	1.04044055200882
TCGA-BQ-5891-01	0.0357135511706118	0	0.0631177684876795	0.0239624866454492	0	0.330058841198079	0	0.00867388250840572	0.0624035960926819	0	0	0.035244747688733	0.0242259102771517	0	0.0260675674886842	0.286058393597814	0	0.000826620101511134	0.0986877423564416	0	0.00495889238675689	0	0.666	0.00754653350271528	1.07891268631787
TCGA-Y8-A8S0-01	0.0257203983980407	0	0	0.0267261528374983	0	0.240687078075962	0	0	0.0431786760587398	0	0.024354731815934	0.0195743322184085	0.0303146909302992	0	0	0.397030550875873	0	0.00516405610030077	0.183048445865782	0	0	0.00420088682316101	0.782	-0.00538476422145221	1.09590374476481
TCGA-DW-7837-01	0.0446454424912775	0	0.0301166574392903	0.0173462504057952	0	0.232663819365976	0	0	0	0	0.0534901533916545	0	0.00784276122350916	0	0.0180792184302279	0.481598755859057	0	0	0.0925601900966205	0	0	0.0216567512965923	0.126	0.107687850101596	1.05181869577718
TCGA-P4-AAVM-01	0	0	0.00692847932270031	0	0	0.216168758022779	0	0	0.00623923326256992	0	0.0247437404438649	0.0891715262450116	0.0525031393205805	0.0586979047730862	0	0.392398457090557	0	0	0.153148761518851	0	0	0	0.23	0.0725392928955677	1.07151754695016
TCGA-GL-A9DE-01	0.0414244318546663	0	0.00888813895470405	0.042943015132931	0	0.174902213888721	0	0.019158555411309	0.0447914481858267	0	0	0.0412803093388852	0.00713595194254595	0.166549380814563	0.0245274505841141	0.419086922080765	0	0	0.00931218181096875	0	0	0	0.132	0.103019088709144	1.07062866942372
TCGA-B1-A656-01	0	0.0317577908265708	0.00330008853536502	0.0566002428346305	0	0.0647698456670861	0	0.0107110243379447	0.0465321980481446	0	0.0140899336568882	0.0264469422936036	0.0085783382489973	0.270815262665218	0.0118501945895772	0.419971187897689	0	0	0.0345769503982852	0	0	0	0	0.502186811457713	0.865957038153848
TCGA-BQ-7053-01	0.0755443419760418	0	0.0699050700515637	0.082946314335589	0	0.155241174872565	0	0.0600521723565927	0.0333210766690123	0	0.0252134866060194	0.00669940945941789	0.0358094604714105	0.127639529814687	0.041190803887141	0.282154173996229	0	0	0.00428298550373011	0	0	0	0.659	0.00830804837896914	1.08327771747739
TCGA-2Z-A9JQ-01	0	0	0.0672889333639091	0.0214833970869814	0	0.219170940913621	0	0.0457094989951001	0.0284207015474506	0	0	0.0519337638657435	0.0430505729720963	0	0	0.378054571268243	0	0.00150043965927013	0.12489192840122	0	0	0.0184952519263648	0.228	0.073026601271605	1.05590162358632
TCGA-BQ-5890-11	0.123536716735659	0	0	0.0988896864439142	0	0.13774364290404	0	0.0417083263626726	0.0270291804960004	0	0.040864950881294	0.00664425661954792	0.0931122102818401	0.113454304852418	0.0657965188906245	0.164585535932147	0	0	0.0866346695998418	0	0	0	0.239	0.0710808809849093	1.05255761335626
TCGA-EV-5902-01	0.14448143464124	0	0.144161369697374	0	0	0.128605221648835	0	0	0.0354381001356259	0	0	0.048520477346601	0.0101742179745747	0.215332581264657	0.0110892306664541	0.218353520350523	0	0.0123325288055772	0.0315113174685375	0	0	0	0.9	-0.0208028600822186	1.09251174062037
TCGA-MH-A857-01	0.0796907238695748	0	0.00977313883143321	0.051345042780931	0	0.148477654408745	0	0.00572389891224033	0.0309439567815197	0	0.0274147467358004	0.00977208242485813	0.11264285074693	0	0.0116546737014247	0.269188993069595	0	0.00901743700066629	0.232376757208134	0	0	0.00197804352814662	0.853	-0.0142763174408247	1.08876254010066
TCGA-IZ-8196-01	0	0	0.0263342762098436	0	0	0.311834232068835	0	0.0444632995675271	0.00658776047839619	0	0	0.0876049797526284	0.0318863444926864	0	0	0.304758446884078	0.00305596968818371	0	0.183474690857821	0	0	0	0.945	-0.031360331028635	1.10501775287546
TCGA-BQ-5879-11	0.0506863403628706	0	0.12768620310965	0	0	0.255076580914374	0	0.00455646565502344	0.0194384056098443	0	0	0.0986173790987166	0.0878029350152636	0	0.00623925006132989	0.248381004379595	0	0	0.0965713101177503	0	0	0.00494412567558287	0.972	-0.0383781893992613	1.08674841958817
TCGA-DW-7842-01	0.0405790458113211	0	0.0172461245172116	0	0	0.309893251815263	0	0.0259808728796774	0	0	0	0.0228834034257391	0.0730318382346358	0	0	0.393111945866781	0	0.00138267828023426	0.115890839169137	0	0	0	0.786	-0.00564419794116215	1.09352944462783
TCGA-SX-A7SM-01	0.0106895795821169	0	0.10144781135725	0.0774366956314719	0	0.0311574685589644	0	0.0430780010935824	0.0330047715070857	0	0	0.0184902658083389	0	0.0840080282184727	0.0119967825476569	0.554910683875653	0	0	0.0114390658159008	0	0	0.0223408460035062	0.466	0.0319597429708905	1.10757033860267
TCGA-UZ-A9PZ-01	0.0424442122854237	0	0.0374602351959456	0	0	0.219344126502498	0	0.0104815173946485	0	0	0.00441777742695824	0.033436367531841	0.00343445512870717	0	0.00078989482850034	0.280153768876245	0	0	0.331213678237444	0	0	0.0368239665917883	0.641	0.0105675098425366	1.09651269880464
TCGA-J7-8537-01	0.00894468157161576	0	0.0316794753042294	0.317673091221096	0	0	0	0.0840408029550391	0.111065661548812	0	0	0.0515901183062442	0.0369619877872302	0.0817794638718649	0.0847922475884586	0.0997139981499185	0.0136108536719	0	0.0781476180235917	0	0	0	0.071	0.135246038313354	1.04470732340842
TCGA-BQ-5875-11	0.0388937856010357	0	0.0940457585688648	0.0629921015290632	0	0.173932933913295	0	0.00176594514683737	0.0362818266544335	0	0	0.0659475168066601	0.0753350426715052	0	0.0293213067299656	0.266563909402249	0	0.00433113635003558	0.150588736626056	0	0	0	0.936	-0.0278175414354044	1.08268963658354
TCGA-A4-A48D-01	0	0.00459287840031596	0.000797378570332812	0.0321332505344606	0	0.114026977163785	0	0.00691295089841806	0.0221217279101279	0	0.00292336912092863	0.0340031753838519	0.00698656533258952	0.172217692122115	0	0.531144478940408	0	0	0.0721395556226673	0	0	0	0.004	0.2762910331018	1.0001109615548
TCGA-IA-A83S-01	0.000389505199215373	0.0047920411471142	0.0129527687015309	0.103553634676566	0	0.113240957785647	0	0.021940546486194	0.0397942704731021	0	0	0.0489698117546325	0.05926508155314	0.116268735072916	0.00868940462159344	0.341086851329274	0	0	0.122854899223842	0	0.00620149197523249	0	0.133	0.10180864859943	1.05304451031905
TCGA-GL-7966-11	0.0943433958116761	0	0.00692501130479798	0	0	0.329324562233869	0	0	0.019878213830784	0	0	0.0559771435305071	0.0352813033044477	0.0742814834745729	0.061892640493142	0.249396842339329	0	0	0.0726994036768736	0	0	0	0.691	0.0041823155489935	1.08525120776646
TCGA-UZ-A9PR-01	0	0.0038397238541282	0	0	0	0.168873977308098	0	0.00635366198389581	0.0214075262128842	0	0.0083324266446358	0.0331968393863814	0.0723537855567688	0	1.90982172626034e-05	0.5087386415554	0	0.00260575102468539	0.169435639039089	0	0	0.00484292921677082	0.688	0.00440773443097785	1.10976807962519
TCGA-B3-3925-01	0.00536346067904666	0	0.0263184174207346	0	0	0.404759562809694	0	0.00168759838298691	0.0024238734260131	0	0.00394855309655062	0.0234728262251404	0.0436540807815745	0.0143317194976779	0	0.317398568757096	0	0.00602057751118536	0.148477183945108	0	0.00214357746719237	0	0.327	0.0518951599608355	1.07009652027906
TCGA-A4-7734-01	0.0506575514765777	0	0.0228815328580713	0	0	0.41377810074148	0	0	0	0	0	0.0308723263157495	0.0255038507762146	0.01178938218938	0.0109352322879208	0.338209232268001	0.000324578723151186	0.00457021570098356	0.0904779966624712	0	0	0	0.463	0.0321149531227794	1.07880238893514
TCGA-DW-7841-01	0	0.0152653000133231	0	0.0763149823805652	0	0.365968645020149	0	0.0336157863362195	0.0263190577657328	0	0.0383782521071449	0	0.0680227675392275	0	0.0244572766025583	0.209778238937559	0	0.00122914230078931	0.135250088773723	0	0	0.00540046222300797	0.102	0.122294235801664	1.04263499874746
TCGA-G7-A4TM-01	0.0238974365218507	0	0.0653256857108808	0.0494850341541984	0	0.177165777879477	0	0.0103189423980136	3.41996706336042e-05	0	0	0.0322498638687148	0.00968024345528364	0	0.00570782860487192	0.340044364545025	0.0110327850805367	0	0.275057838110514	0	0	0	0.264	0.0665604595493673	1.06511818802529
TCGA-A4-A57E-11	0.0673015476370615	0	0.00697382640571188	0.0398090283906608	0	0.131511861844499	0	0.0343877855844179	0.0524204102234862	0	0	0.0812128266438818	0.0684199244428764	0	0.0151984844363003	0.343494067185402	0	0	0.159270237205702	0	0	0	0.94	-0.0294550816452415	1.09799867685071
TCGA-IA-A83W-01	0	0.00900897956188969	0.0556344695287772	0.0860603874542198	0	0.0940536050686916	0	0.0218250694800259	0.05770727850195	0	0	0.0426922163745889	0.0139643839898658	0.00590552048521974	0.00475629831495413	0.445170961414342	0	0	0.159912963431035	0	0	0.00330786639444036	0.268	0.0656500529962157	1.06624289319385
TCGA-GL-6846-11	0.212045606230729	0	0.101400954025693	0.006094485637325	0	0.194256607046336	0	0	0	0	0	0.0903244811465429	0.10975289630409	0	0.0536720672250447	0.141343005324716	0	0	0.0789366148033498	0	0	0.0121732822561736	0.962	-0.0357509102719735	1.0889534831506
TCGA-DZ-6131-01	0.0126339202736895	0	0.00146455275854926	0	0	0.24511472070774	0	0.00127680559048908	0.0051004364902319	0	0.0348434812101732	0.0570958165661069	0.0326440286595458	0.0328063555516753	0.00834847150019246	0.422069999722705	0.0389287616687588	0	0.103851166269691	0	0.00382148303045188	0	0.0600000000000001	0.145756302224043	1.03705411647606
TCGA-HE-7130-01	0.0480025054684885	0.0379587952248996	0.0771051418356788	0.0753186326616899	0	0.223368947428812	0	0.0520422376111395	0.051754844444028	0	0.0383304642716108	0	0.0521912881696692	0.0289093214562789	0.0489353930649646	0.174687925935609	0	0.0498139816247241	0.0399601124644139	0	0	0.00162040833799251	0.381	0.0428863839831018	1.05899499900774
TCGA-AL-3466-01	0.29336135350261	0	0.0279283075852551	0.04552003892482	0	0.170506805110632	0	0.0968516994793755	0	0.00290778387003121	0.0207338709380278	0	0	0.0869704626181835	0.0806057210363486	0.172924099188459	0	0	0	0.00110470201598982	0.000585155730267326	0	0.692	0.00416813730207575	1.09557763023951
TCGA-BQ-5878-01	0.0775551596062243	0	0.00888996478873996	0.0935044947140337	0	0.190228355720248	0	0.00311140500265845	0.083205917623012	0	0.0125651119724342	0.024495817641332	0.0595714856475866	0.00800603027894735	0.0241283818975458	0.37866569643052	0	0	0.0360721786767176	0	0	0	0.903	-0.0216756144868319	1.10089126715645
TCGA-BQ-7060-01	0.0357971905246035	0	0.0265147620625025	0.0523326683863949	0	0.23647175287656	0	0.00463500092087225	0.021585598730165	0	0.0249874055886711	0	0.0293811195298942	0.102387299458644	0.0139194492106195	0.42716534996483	0	0	0.0248224027462435	0	0	0	0.12	0.111832781244948	1.05709286258204
TCGA-P4-A5EB-01	0.0813061453390323	0	0.224642798980647	0.0207359269722805	0	0.0960553723727633	0	0.00479140350846151	0.0205939468416238	0	0	0.0257730048354525	0.00477057861926044	0.091755913439838	0.0114552248279792	0.397574557951972	0	0.0142390032739887	0.00630612303670084	0	0	0	0.598	0.0157087803232785	1.07832411617635
TCGA-BQ-7059-11	0.0578121688941281	0	0.0538007590274139	0.0359085951007744	0	0.114538833609463	0	0.0358237037575725	0.0310661915452929	0	0.0131453446980354	0.0585430792491176	0.134176695305996	0	0.0507667467003624	0.297869650244914	0	0	0.116548231866929	0	0	0	0.95	-0.0326927748126241	1.08946063499141
TCGA-2Z-A9JR-01	0	0.00660219842907382	0	0.0652090590468872	0	0.257037340608391	0	0.00522579719624127	0.0415747813575736	0	0.0313697444065819	0.0105564645462716	0.0414354315003921	0.148677420162069	0	0.304380640733939	0	0	0.0879311220125794	0	0	0	0.205	0.0793746722508657	1.06623921307348
TCGA-BQ-5885-01	0.0612201417276748	0	0.276567577936027	0.0859872001381739	0	0.112133556936942	0	0.0225028649584451	0.0229618872395305	0	0	0.0218397203310484	0.0481017430423152	0	0.00110153191989173	0.331776027646433	0	0	0.0158077481235186	0	0	0	0.565	0.0197535833385842	1.05853109073743
