B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-CM-6168-01	0.0109076280599852	0.0171754138786331	0	0	0	0.195182102430176	0	0.100578386682727	0.0753711879317224	0	0.0257727071242467	0	0	0.213992684399274	0.0137983744468357	0.223372302175275	0	0.0204687723985755	0	0.0842903887180973	0.0190900517544524	0	0.018	0.219254559649674	1.00639248177808
TCGA-AD-A5EK-01	0.0934194846616553	0	0.117376523609076	0	0	0.182129188257183	0	0.130144529688011	0.123122768866962	0	0.0438191926130096	0.00331477800011256	0.0322720951152998	0.185736393042882	0.00190739710240752	0.0328076354772843	0	0.0169921660383813	0	0.0369578475277351	0	0	0.572	0.0294581617235931	1.07167326321526
TCGA-AM-5820-01	0.0390800621442538	0	0	0	0	0.154241886736602	0	0.0651389045730166	0.0640321049797614	0	0	0.0341052774109329	0.00863554824937095	0.158584073226356	0.00483382910793093	0.362986454224638	0.0319559831576285	0.0521893309420505	0	0.0242165452474587	0	0	0.798	-0.000912597652851974	1.10900688087681
TCGA-A6-2682-11	0.127816010473544	0.0285174134474234	0.226933547047973	0.0368750209695033	0	0.152086651417286	0	0.0331502274352351	0.045042619617178	0	0.0323108092219227	0	0.00682080695986751	0	0.0102499803070883	0.20291468682046	0	0.00742488387610847	0.0898573424064104	0	0	0	0.253	0.0781137567981597	1.03314214712525
TCGA-A6-6648-01	0.049849815533701	0	0.204078482199243	0	0	0.339992358665508	0.0107401793468433	0.0323286388839123	0	0	0.0307997998776751	0.00855965240444021	0.0169059317566282	0.121168218506281	0.0592075056658657	0.0625618493296384	0.00893864851001226	0	0.0320209583811856	0.0228479609390656	0	0	0.707	0.0121267210873339	1.06565918632849
TCGA-CA-6717-01	0.0509944801620916	0.0317336677736581	0.024571942640867	0.0550643933043854	0	0.120285508048644	0	0.0568326527149194	0.0430443666615697	0	0.0428816375493937	0	0	0.298346043875588	0.080383543487813	0.153727562271935	0	0	0.0421342015091346	0	0	0	0.005	0.290445742353296	0.9733149539353
TCGA-AU-6004-01	0.0560456474257545	0	0	0	0	0.136651575786057	0	0.0674049356283181	0.0863027423229481	0	0.0758402423704991	0	0	0.323909834602021	0.0720880397177641	0.0884377698588414	0	0	0	0.0933192122877973	0	0	0.02	0.210306758652203	1.01820251943681
TCGA-A6-2684-01	0.00731878556333596	0.00522776751027613	0.00674714238514589	0.0325463099823926	0	0.149255166001547	0.00775338808466541	0.0293760463009132	0.0310487051662607	0	0.0644526794290042	0	0.0102890151206864	0.264755463020932	0.101499067696524	0.261621502929101	0	0.00897081884103158	0.0191381419681845	0	0	0	0.034	0.176704449014405	1.03772046074335
TCGA-AZ-6599-11	0.0437703584134385	0	0.195254866534972	0.0319152555716498	0	0.127425108670799	0	0	0.0391043344285133	0	0	0.0379409388674705	0.00311695517295021	0.000227782739866577	0.0102051741900936	0.34998867273927	0	0	0.161050552670977	0	0	0	0.546	0.0324859604827908	1.05796554374459
TCGA-DM-A1HB-01	0.054376332715066	0	0	0	0	0.217383920169696	0	0.0104169265631695	0.0712700583784312	0	0.0753169717004124	0	0	0.217699128868863	0.0096094967559285	0.0973647825701652	0	0.0355074070533973	0	0.211054975224871	0	0	0.453	0.0452204750193335	1.09638119446175
