B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-DX-A8BT-01	0.045069534283668	0	0.00138242781991135	0	0	0.0820749893637078	0	0.00950279144321315	0.0350599641410322	0	0	0.0241978315708731	0.00923403807264318	0.140714024720196	0.0188898504909605	0.591700559059933	0	0.0178073786909113	0.0243666103429506	0	0	0	0.005	0.282734894778335	1.00174872826847
TCGA-DX-A7ES-01	0.00912730453017433	0.0201624059135529	0.117529470408826	0.100518245316613	0	0.121163298443769	0	0.0406521027963895	0.00400553255511513	0	0	0.00686767332058611	0.0330651707898601	0	0.0552161312802621	0.447201277309279	0	0	0.0444913873355717	0	0	0	0.002	0.371734232379507	0.929682405929398
TCGA-DX-A3M2-01	0.00312104249462518	0	0.00443553049137104	0.118064963753081	0	0.0152601242093173	0.00719713856613077	0	0.0364545047179041	0	0.00979352891253845	0.00311044344273649	0.0556671315077884	0	0.0558521122620896	0.591871626740126	0.00239808940451241	0	0.095944099193488	0	0	0.000829664304290654	0.003	0.351304179957637	0.950684526226125
TCGA-DX-A8BV-01	0.0140304852141608	0	0.00168138960056643	0	0	0.221720333037701	0	0	0.0355548175326721	0	0.0757871372141975	0.0284845079127298	0.0599605208011651	0.160862570466586	0.00278427287231853	0.347633091575077	0	0.0146965316237243	0.0368043421491014	0	0	0	0.017	0.213566996138113	1.01125740126323
TCGA-DX-A6Z2-01	0.0246465078195982	0	0.00281343084513088	0.131180674952486	0	0.24241498605124	0	0.00992374527765976	0.017363009752498	0	0	0	0.0865075964245641	0	0.049356783697552	0.289240615840683	0	0.00639928602554583	0.140153363313042	0	0	0	0.012	0.24770790834494	0.984541686479287
TCGA-QC-AA9N-01	0	0.00790346033387987	0	0	0	0.144267866725922	0	0.0287772173939824	0.0599700053996716	0	0.0792132601670491	0	0.031799051225379	0.384816196971995	0.00119696250626314	0.20087255763583	0	0	0	0.0577660601772149	0	0.00341736146281394	0.05	0.154468071401102	1.06497834979729
TCGA-DX-A6BG-01	0.0391746988858676	0	0.00700704116817874	0.170705525691374	0	0.0250764188123435	0.00133732122871448	0.0115123309268162	0.0939743514826234	0	0.0245376928320444	0.0021143828948774	0.0447518479907881	0.146571605775399	0.117823516742261	0.296931546335613	0	0	0.0184817192331001	0	0	0	0.001	0.483979220977762	0.874254994718217
TCGA-PC-A5DL-01	0.0512336332170727	0	0	0.0273272937186393	0	0.254341081718852	0	0.00118604521605087	0	0	0.0067458886746869	0.011807600785298	0.0875146777313367	0	0.094909083657589	0.22553602869083	0	0	0.239398666589645	0	0	0	0.149	0.0917590406862718	1.05226828323483
TCGA-X6-A8C3-01	0	0	0.00199254657224591	0.0849666440448192	0	0.0712651984050135	0	0.0351490159366545	0.00990534804814364	0	0	0.0177705283399025	0.102680628262678	0	0.049905038904082	0.578972072411646	0	0	0.0473929790748145	0	0	0	0.012	0.247988928666229	1.00606207811433
TCGA-HB-A2OT-01	0	0.00771081055164378	0	0	0.00532061141308469	0	0.0197093607915287	0.00478164516178809	0	0.000258201072437749	0.0193805067628929	0	0	0.721015527254827	0	0.19699869237583	0	0	0	0.0220803505807378	0	0.00274429403522877	0	0.795667912660055	0.60753516708917
TCGA-DX-A1L3-01	0.0356766244404958	0	0.00144890510343378	0.0353012744502716	0	0.0926164302254037	0	0.0106445916197396	0.0180075756837422	0	0.00362280888805341	0.0021563767119239	0.0226484252082516	0	0.0925248369461727	0.508780963651261	0	0	0.176571187071251	0	0	0	0.004	0.285826477499335	0.979937530556946
TCGA-3B-A9HO-01	0.00241246751948088	0	0	0.265612576351426	0	0.0355633454393548	0	0.0630080636090185	0.0428748639754181	0	0.0200198884808226	0	0.0634194967461367	0	0.063177047246094	0.434048037806562	0	0	0.00986421282568637	0	0	0	0.001	0.487758798016617	0.872137760196913
TCGA-DX-A3UC-01	0.0124336112059016	0	0	0.0762595447701689	0	0.236720625122749	0	0.00226672915726269	0	0	0.028031683521341	0.0162595791113865	0.077719703064256	0	0.0225809766898051	0.404451580721427	0.015236370465839	0	0.108039596169863	0	0	0	0.432	0.0338751375492179	1.08041653954807
TCGA-Z4-A8JB-01	0.0968294507146499	0	0.0238600664270004	0.0265479241509198	0	0.100209474455623	0	0.0737498694714078	0.00617019589207716	0	0	0.0381658106344213	0.0182730214755681	0.0735412799323658	0.0331725639671106	0.301393851040494	0	0	0.208086491838363	0	0	0	0.48	0.0289391642316017	1.0730781115875
