B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-5U-AB0E-01	0.00111846178714228	0.00350534743773388	0	0.299757988645942	0.213144168976097	0	0	0.262494121949812	0.0562699597880374	0	0	0.0368754145227958	0.0198091117353021	0	0.00758811110769091	0.017612095339238	0.0665276743334634	0	0.0152975443767458	0	0	0	0	0.471766130582239	0.891494893529627
TCGA-X7-A8D7-01	0.00233206908209211	0	0	0.267996999042277	0.148997877849406	0	0	0.368687108994592	0.0766460388757885	0	0	0.000133524006441407	0.0191758439627868	0	0.0179550803024328	0.0187850177208381	0.0631379654771802	0	0	0.0161524746861659	0	0	0	0.416263192146097	0.928526893137964
TCGA-XU-A92W-01	0	0	0.00960236103405508	0.273629284173263	0.182392181833632	0.0528597399744873	0	0.294840151196958	0.054416627124787	0	0	0	0.0379570062915539	0	0.00836753258240169	0.00278469843976788	0.0624329950275865	0	0	0.0207174223215082	0	0	0.002	0.331787476091604	0.981284382270947
TCGA-ZB-A961-01	0.0375073147233039	0	0	0.204220020506531	0	0.104945431788901	0	0.0673858498034392	0.063069380877308	0	0.0754624021352943	0	0.0420294285958295	0.172040026730609	0.0620083612054873	0.145405199404438	0	0	0.0259265842288593	0	0	0	0.034	0.176198401344381	1.02503982682754
TCGA-3S-AAYX-01	0	0	0.0216383532478292	0.300210667601135	0.0802173869557421	0.172558577885892	0.0232337027017998	0.136036869843696	0.0990472478264008	0	0.0151270274394121	0	0.0430867886433647	0	0.00617951662805825	0	0.0767182355117785	0	0	0.0259456257148922	0	0	0	0.403835644567589	0.929032095688603
TCGA-ZT-A8OM-01	0	0.0417856282922973	0	0.193573776076645	0.235965853190328	0.0161327842322602	0	0.226513207983929	0.121812032749645	0	0	0.0214998798512148	0.0192064564344173	0.0180261254453241	0.00550286919880426	0.00472014235154558	0.0811644420001308	0	0.0140968021934578	0	0	0	0	0.515888577343763	0.857971782835726
TCGA-X7-A8M1-01	0.0237264347092123	0	0.00938594710163586	0.173396313735535	0.182157843005384	0.140001230260367	0	0.191133155357428	0.0503504518671622	0	0.040922473920324	0	0.0169670489769398	0	0.0209308319270825	0.0702603810280212	0.0807678881109077	0	0	0	0	0	0.00600000000000001	0.276042677098173	0.997183755168002
TCGA-XM-AAZ1-01	0.0284724105344054	0	0.0359216235156091	0.197033915173892	0.245551823056678	0	0	0.300563608840115	0.0301595195880437	0	0.00901701267611935	0.00624280378877779	0.0155175842772317	0.0015561024189653	0.00495739232054634	0.0255397418855024	0.0843184079424213	0	0.0151480539816922	0	0	0	0	0.438892349511193	0.906702358967304
TCGA-X7-A8D6-01	0	0	0.0171684186639413	0.283834700611193	0.190397476104318	0.0860889720343682	0.0144390842729576	0.214366899968115	0.0505110515154323	0	0	0	0.0386570645336028	0	0.00775820247453524	0	0.0825715534566282	0	0	0.014206576364909	0	0	0.003	0.31808647854479	0.985046750057977
TCGA-X7-A8M3-01	0	0.0266367784091339	0.153067795589089	0.00771436974236144	0.0569455594808717	0	0	0.116305552029314	0.0425025322908224	0	0.0447107636804356	0	0.0080177166161061	0.0214804182078607	0.073405311331971	0.449213202622034	0	0	0	0	0	0	0.241	0.0735178723254998	1.06096761342797
TCGA-XM-A8RC-01	0.0305032020022795	0	0.0651052714241	0.340937490388008	0.0384242097346321	0	0	0.311586407913619	0.0420047291296567	0	0	0	0.0298812801307599	0	0.0301334106272209	0.0144049334202711	0.0831429109773215	0	0	0.0138761542521312	0	0	0.001	0.340419360707941	0.960328065473823
TCGA-XU-AAY1-01	0	0	0	0.210824276630156	0.337535509358053	0.029726841091283	0	0.176234049383327	0.109931964681776	0	0	0.023363565280305	0.0229098786640449	0.00356001467218602	0.00799768443844242	0.0177659065935647	0.0549136534743437	0	0.00523665573251867	0	0	0	0	0.526146371136086	0.854642037461085
TCGA-ZB-A96B-01	0	0	0	0.306640367794895	0.195971449478798	0.0223758235449359	0	0.233631250375495	0.109699834487298	0	0	0.0205264956976699	0.00570583888105422	0	0.0108893491236527	0.0114814446543307	0.0694106550445764	0	0.0136674909172944	0	0	0	0	0.502132928457377	0.87174124656912
TCGA-XU-AAY0-01	0	0	0	0.19953133955416	0.189251488662703	0.0551078846684134	0.000103870112045178	0.316147271320594	0.0319990581728694	0	0.0275165533179028	0	0.018644286253602	0	0.00986558722205302	0.0492925516613478	0.101050013867141	0	0.00149009518716774	0	0	0	0	0.511930089447508	0.860643592613215
TCGA-XM-A8R8-01	0.0332499451995053	0.25042599881346	0.0377150386462423	0.250498195921986	0	0.0787116779437389	0.04413202491637	0.053831722993811	0.0237383243318217	0.0279654932762738	0.00254660403049157	0	0	0.0414356054724125	0.0331971999146993	0.101257668787315	0	0.00716483334468053	0	0.0141296664071917	0	0	0	0.548550069858342	0.840343364433967
TCGA-XH-A853-01	0.00478121665724326	0	0.0040771102592605	0.332116542154107	0.252232699393125	0.0137447749317158	0	0.153004967591441	0.0667064075955509	0	0	0	0.0393587781707027	0	0.0175392510875804	0	0.0970912971002976	0	0	0.0193469550589751	0	0	0	0.429153852484176	0.91631585049627
